	namespace	depth	name	baseMean	log2FoldChange	lfcSE	pvalue	padj
GO:0035143	biological_process	6	caudal fin morphogenesis	0.0964408958523231	1.00868910073177	1.44422533966747	0.378862140749945	NA
GO:0035146	biological_process	4	tube fusion	0.0300052234987708	0.453951167666878	2.09256302163734	0.71181024409918	NA
GO:0035151	biological_process	5	regulation of tube size, open tracheal system	0.421847633633111	0.681455614644272	0.575730631862747	0.182069247010955	NA
GO:0035154	biological_process	5	terminal cell fate specification, open tracheal system	0.150293717962115	1.09724870954107	0.817978520593828	0.131524068074818	NA
GO:0035155	biological_process	8	negative regulation of terminal cell fate specification, open tracheal system	0.0622456195582179	0.713835563256888	1.81105726643429	0.568923058431062	NA
GO:0035156	biological_process	5	fusion cell fate specification	0.019605520726086	0.583542166229214	2.09814505568373	0.635484983726143	NA
GO:0035157	biological_process	8	negative regulation of fusion cell fate specification	0.0609957887681098	0.663388415059888	1.96312358594345	0.597231038229584	NA
GO:0035168	biological_process	5	larval lymph gland hemocyte differentiation	0.351430286520136	-0.243599446192922	0.609068370552008	0.654655129798744	NA
GO:0035179	biological_process	4	larval turning behavior	0.000237730378160624	0.483522864276855	2.09376567385986	0.694063325692411	NA
GO:0035180	biological_process	4	larval wandering behavior	0.00356993120400945	0.49587155577448	2.09425691729624	0.68670908135814	NA
GO:0035187	biological_process	2	hatching behavior	0.017255096505339	0.462706870517581	2.09290263085658	0.706537360701676	NA
GO:0035190	biological_process	6	syncytial nuclear migration	0.0028814923714859	0.490212176971068	2.09402725546618	0.690075622354262	NA
GO:0035192	biological_process	7	nuclear cortical migration	0.0379921194076563	0.566345638567613	1.89406976693748	0.651949067430054	NA
GO:0035199	biological_process	3	salt aversion	0.207268910378982	0.486645753171739	1.65195703501774	0.689883681773941	NA
GO:0035203	biological_process	7	regulation of lamellocyte differentiation	0.00270700912170192	0.471825822593335	2.09329274763143	0.701060664696918	NA
GO:0035210	biological_process	5	prepupal development	0.0140192065987819	0.47694892168043	2.09348241029279	0.697993392827122	NA
GO:0035214	biological_process	6	eye-antennal disc development	0.140404136433518	0.951107278927099	1.18493510704506	0.34110213078134	NA
GO:0035215	biological_process	6	genital disc development	0.0966146239888236	1.55389149570709	0.922648897870937	0.0592200129813394	NA
GO:0035217	biological_process	6	labial disc development	0.0159655281633958	0.456563700771606	2.0926897116895	0.710233736350575	NA
GO:0035218	biological_process	6	leg disc development	0.020272796252151	0.442187709311028	2.09211208794658	0.718919113052094	NA
GO:0035223	biological_process	5	leg disc pattern formation	0.268319578894402	0.419483729930398	1.59165123171833	0.726899487518215	NA
GO:0035224	biological_process	6	genital disc anterior/posterior pattern formation	0.0522894162488181	0.557812473806316	1.8288396152976	0.656026205637533	NA
GO:0035225	biological_process	5	determination of genital disc primordium	0.243344566016229	1.26720617940711	0.708658741390998	0.0499692654736591	NA
GO:0035226	molecular_function	4	glutamate-cysteine ligase catalytic subunit binding	0.505796920435367	-0.411144032336905	0.528646243777739	0.378054289152892	NA
GO:0035229	biological_process	6	positive regulation of glutamate-cysteine ligase activity	0.413773060171103	-0.444942364174379	0.587506620584262	0.392676770961523	NA
GO:0035231	biological_process	7	cytoneme assembly	0.00216662605369349	0.495348527375038	2.09424006903671	0.687019634209997	NA
GO:0035232	biological_process	6	germ cell attraction	0.00084836227474192	0.478802468354375	2.09357481708266	0.696883575667715	NA
GO:0035236	molecular_function	7	proctolin receptor activity	0.00152536574249671	0.476249915164474	2.09347114988222	0.698410665299502	NA
GO:0035237	molecular_function	7	corazonin receptor activity	0.0314701220912714	0.448628567789244	2.09238379503646	0.715021819931161	NA
GO:0035238	biological_process	10	vitamin A biosynthetic process	0.000858420942297117	0.478764277928555	2.09357326208869	0.69690641332971	NA
GO:0035244	molecular_function	6	peptidyl-arginine C-methyltransferase activity	0.00478221887465858	0.510496771852688	2.0948648544526	0.678041392255153	NA
GO:0035245	biological_process	10	peptidyl-arginine C-methylation	0.00478221887465858	0.510496771852688	2.0948648544526	0.678041392255153	NA
GO:0035248	molecular_function	6	alpha-1,4-N-acetylgalactosaminyltransferase activity	0.208854828468423	-0.0294566658948441	0.648871527675127	0.959705556504154	NA
GO:0035258	molecular_function	7	steroid hormone receptor binding	0.318620570963482	0.146237012863847	0.614465460895307	0.790807275361729	NA
GO:0035260	biological_process	5	internal genitalia morphogenesis	0.0314342956127683	0.480246149289502	2.09361180171272	0.696021843947129	NA
GO:0035263	biological_process	3	genital disc sexually dimorphic development	0.00852210989884332	0.523258886625763	2.09540162865206	0.670517258527959	NA
GO:0035270	biological_process	4	endocrine system development	0.384231718511902	1.50478234432904	0.853878084727792	0.0506939341940837	NA
GO:0035271	biological_process	5	ring gland development	0.0119169544476212	0.470670440992783	2.09321755221674	0.701755162834075	NA
GO:0035272	biological_process	4	exocrine system development	0.346668659636922	-0.32921150977136	0.67347288223847	0.583720161400449	NA
GO:0035287	biological_process	3	head segmentation	0.00270700912170192	0.471825822593335	2.09329274763143	0.701060664696918	NA
GO:0035288	biological_process	4	anterior head segmentation	0.0198933220861178	0.537750128587234	2.09601538133076	0.66201933534687	NA
GO:0035289	biological_process	4	posterior head segmentation	0.0406853093923815	0.634488723307508	1.81168618619129	0.612276747144852	NA
GO:0035291	biological_process	5	specification of segmental identity, intercalary segment	0.00270700912170192	0.471825822593335	2.09329274763143	0.701060664696918	NA
GO:0035292	biological_process	4	specification of segmental identity, trunk	0.0061236149928074	0.465336702696492	2.0930339961686	0.704954984980261	NA
GO:0035295	biological_process	3	tube development	0.258230056296036	0.774689668505492	0.70906840481051	0.218368904878973	NA
GO:0035296	biological_process	5	regulation of tube diameter	0.0161399868092691	0.465336702634817	2.09303399616615	0.704954985017315	NA
GO:0035297	biological_process	6	regulation of Malpighian tubule diameter	0.166328995619261	0.311330448329993	0.652473971312799	0.592927049154513	NA
GO:0035306	biological_process	8	positive regulation of dephosphorylation	0.13551677511971	0.740599527379757	0.775032431272444	0.280154219990845	NA
GO:0035310	biological_process	5	notum cell fate specification	0.0376875792676118	0.527328906254813	1.97334756426552	0.673506624231378	NA
GO:0035311	biological_process	5	wing cell fate specification	0.0555807891542254	0.656948711183927	1.68142157830564	0.592936723675209	NA
GO:0035316	biological_process	6	non-sensory hair organization	0.0874331544281498	0.610529258441035	0.770056430954015	0.370452027526446	NA
GO:0035321	biological_process	5	maintenance of imaginal disc-derived wing hair orientation	0.273128918365228	0.116731428309212	0.597662746160309	0.827776808931749	NA
GO:0035364	biological_process	7	thymine transport	0.179229040041839	0.0320953896181454	0.661502810827897	0.956922893337862	NA
GO:0035377	biological_process	6	transepithelial water transport	0.0288186828318994	0.89161197942374	1.24652333677937	0.390318216757137	NA
GO:0035386	biological_process	6	regulation of Roundabout signaling pathway	0.0232075866428331	0.598707536490103	2.0988811418996	0.626809996076348	NA
GO:0035389	biological_process	8	silent mating-type cassette heterochromatin assembly	0.0718120430351934	0.661922043188292	2.10212073162607	0.591283066822198	NA
GO:0035390	biological_process	8	subtelomeric heterochromatin assembly	0.0354580954625569	0.64555901623076	2.10127097522321	0.600377793916126	NA
GO:0035472	molecular_function	5	choriogonadotropin hormone receptor activity	0.0256096852538688	0.502888489899172	2.09452496240359	0.682545974236341	NA
GO:0035474	biological_process	3	selective angioblast sprouting	0.0347734681004326	0.673839421832393	1.43414436903603	0.554212967608862	NA
GO:0035478	molecular_function	5	chylomicron binding	0.0523527920780032	0.652047169278495	1.19117898821076	0.515520539227342	NA
GO:0035483	biological_process	5	gastric emptying	0.0199827003537672	0.416911165652044	2.09121104564831	0.734284439434767	NA
GO:0035491	biological_process	8	positive regulation of leukotriene production involved in inflammatory response	0.262554731045796	0.122656377724456	0.720921103221789	0.849301931592857	NA
GO:0035496	molecular_function	7	lipopolysaccharide-1,5-galactosyltransferase activity	0.0655635896919667	0.465336702541495	2.09303399616246	0.704954985073383	NA
GO:0035501	molecular_function	4	MH1 domain binding	0	0	2.90049581345301	NA	NA
GO:0035513	biological_process	8	oxidative RNA demethylation	0.0852025208608456	0.423099927437008	2.04667356658047	0.732678075724988	NA
GO:0035514	molecular_function	3	DNA demethylase activity	0.00748654138894739	0.525451967968092	2.09550045809804	0.669227641174371	NA
GO:0035538	molecular_function	10	carbohydrate response element binding	0.258816454000229	1.02702451458866	1.37459656426006	0.355578176638454	NA
GO:0035543	biological_process	8	positive regulation of SNARE complex assembly	0.188641534317023	1.02051907584683	1.32511727611095	0.346830357322294	NA
GO:0035551	biological_process	8	protein initiator methionine removal involved in protein maturation	0.285165409618374	1.13295648428287	1.21504369892017	0.266532113166531	NA
GO:0035560	molecular_function	5	pheophoridase activity	0.102451825756656	0.398635515982316	2.09030769491621	0.745484487600434	NA
GO:0035561	biological_process	4	regulation of chromatin binding	0.0244412516095684	0.545571604308928	2.09634955719107	0.657453134567901	NA
GO:0035565	biological_process	5	regulation of pronephros size	0.13076019864429	0.753879366825786	1.46176123544664	0.513007715975996	NA
GO:0035566	biological_process	5	regulation of metanephros size	0.0687147372787793	0.639217950931491	1.78505025286663	0.608711967876277	NA
GO:0035568	biological_process	10	N-terminal peptidyl-proline methylation	0.000266234159345394	0.483702024865691	2.0937727734973	0.69395638883766	NA
GO:0035587	biological_process	6	purinergic nucleotide receptor signaling pathway	0.0513034538620575	0.449467650310846	2.09239055309444	0.714516401478538	NA
GO:0035593	biological_process	8	positive regulation of Wnt signaling pathway by establishment of Wnt protein localization to extracellular region	0.117722829673911	0.753977503691158	0.931668240782191	0.354812022392844	NA
GO:0035594	molecular_function	5	ganglioside binding	0.0963404494011361	0.78935710091923	1.00515402800039	0.365184299678299	NA
GO:0035595	molecular_function	5	N-acetylglucosaminylinositol deacetylase activity	0.308660447898865	1.08541497301311	1.42066122483863	0.33917091088666	NA
GO:0035601	biological_process	7	protein deacylation	0.0110994618581913	0.536630865029053	2.09598334203912	0.66267289023289	NA
GO:0035602	biological_process	9	fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell	0.292077189117713	-0.0599918472068035	0.709012738925656	0.924806694060151	NA
GO:0035603	biological_process	9	fibroblast growth factor receptor signaling pathway involved in hemopoiesis	0.292077189117713	-0.0599918472068035	0.709012738925656	0.924806694060151	NA
GO:0035604	biological_process	9	fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow	0.292077189117713	-0.0599918472068035	0.709012738925656	0.924806694060151	NA
GO:0035623	biological_process	10	renal glucose absorption	0.125441049807543	0.399982380942338	2.09062046999098	0.744643904857345	NA
GO:0035643	molecular_function	7	L-DOPA receptor activity	0.0149963504121534	0.524208656774209	2.09542382867703	0.669959986408982	NA
GO:0035645	biological_process	6	enteric smooth muscle cell differentiation	0.0124193128503266	0.535931652044459	1.97652547949992	0.668465266967088	NA
GO:0035663	molecular_function	5	Toll-like receptor 2 binding	0.387053543096674	-0.2893696479321	0.637666884098671	0.611370908735886	NA
GO:0035665	biological_process	8	TIRAP-dependent toll-like receptor 4 signaling pathway	0.171867732895676	0.0748679902459733	0.674344163443582	0.901561110361695	NA
GO:0035670	biological_process	4	plant-type ovary development	0.0512955804642164	0.641977167756899	2.10105885062418	0.602380295239271	NA
GO:0035671	molecular_function	5	enone reductase activity	0.195560452717908	0.31346566552399	1.91413540840353	0.80225946235215	NA
GO:0035676	biological_process	6	anterior lateral line neuromast hair cell development	0.0534870025554791	0.716922354600642	1.25097700874749	0.490709755115101	NA
GO:0035678	biological_process	6	neuromast hair cell morphogenesis	0.235482040892981	0.0456404371866013	0.49943603929357	0.918785164422541	NA
GO:0035681	biological_process	7	toll-like receptor 15 signaling pathway	0.0394305477375022	0.465336702575647	2.09303399616381	0.704954985052865	NA
GO:0035682	biological_process	7	toll-like receptor 21 signaling pathway	0.0178849784500013	0.450304936503834	2.0924455275807	0.714009381199778	NA
GO:0035688	biological_process	9	T-helper 1 cell diapedesis	0.000805059977981977	0.47896696959081	2.0935815164305	0.696785208366986	NA
GO:0035695	biological_process	8	mitophagy by induced vacuole formation	0.198476888995006	0.14503159542054	0.644330065053946	0.801891825557395	NA
GO:0035702	biological_process	6	monocyte homeostasis	0.0958828742540767	0.44214754321908	2.0921378108012	0.718941857656585	NA
GO:0035705	biological_process	10	T-helper 17 cell chemotaxis	0.0152451658878678	0.573174506325143	1.86044324552766	0.647808844199585	NA
GO:0035709	biological_process	6	memory T cell activation	0.00166999865149841	0.475693477344685	2.09344862297724	0.698743741759045	NA
GO:0035712	biological_process	8	T-helper 2 cell activation	0.00166999865149841	0.475693477344685	2.09344862297724	0.698743741759045	NA
GO:0035715	molecular_function	6	chemokine (C-C motif) ligand 2 binding	0.0152451658878678	0.573174506325143	1.86044324552766	0.647808844199585	NA
GO:0035716	molecular_function	6	chemokine (C-C motif) ligand 12 binding	0.0152451658878678	0.573174506325143	1.86044324552766	0.647808844199585	NA
GO:0035717	molecular_function	6	chemokine (C-C motif) ligand 7 binding	0.0682907285678223	0.591189993403633	0.875218570690853	0.442705015105655	NA
