"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
"GO:0008997-linoleoyl-CoA desaturase activity"	2.22159557931132e-08	0.00032116708820033	0.000754843757351554	0.000828070294581877	0.219831739923549	0.0103208077446579
"GO:0016213-integrin binding involved in cell-matrix adhesion"	2.13608042967899e-08	0.000318444098062597	0.000756889650031149	0.000862928090148462	0.216129902284557	0.177978222682498
"GO:0098640-methylthioadenosine nucleosidase activity"	1.72380169425433e-10	0.000433850174649176	0.000537727317870082	0.000902997452172498	0.00246783474708138	0.15037705536747
"GO:0008930-protein serine/threonine kinase activator activity"	1.34241229881541e-07	0.0322664120559641	0.0360089881547749	0.0194312783488434	0.32290413785241	0.213410708888399
"GO:0043539-phosphoenolpyruvate carboxylase activity"	4.92342210097935e-11	0.000434056108562265	0.000538467145363538	0.000901277955892066	0.0243440426569657	0.0103214115626002
"GO:0008964-mRNA cap binding"	0.255150686551123	0.114074491933844	0.194684995867267	0.0958608769490548	0.806161901761537	0.270414976075486
"GO:0098808-ethanolamine-phosphate cytidylyltransferase activity"	4.92342210097935e-11	0.000434056108562265	0.000538467145363538	0.000901277955892066	0.0243440426569657	0.0103214115626002
"GO:0004306-limonene-1,2-epoxide hydrolase activity"	8.61900891961322e-11	0.000433849490242152	0.000538090917889065	0.000903048371560693	0.00246758680791709	0.136854213681099
"GO:0018744-ferredoxin-NADP+ reductase activity"	2.16880815936648e-09	0.000422268206513894	0.000634797132458783	0.00089326275140107	0.0495077566263339	0.0103214191459103
"GO:0004324-NADH dehydrogenase (quinone) activity"	4.67227058645998e-07	0.0990563450543642	0.0977061858033624	0.0679612883045597	0.606335720200517	0.220716769673723
"GO:0050136-long-chain-alcohol O-fatty-acyltransferase activity"	2.1044725639991	0.499533176821951	0.344769969441089	0.13319689228353	4.59688579574043	0.853137421035403
"GO:0103095-L-glutamine:pyruvate aminotransferase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0047945-xylan endo-1,3-beta-xylosidase activity"	2.28177072881855e-10	0.000433883138776839	0.000527775747738307	0.000900083291542163	0.024757677438449	0.144540664415959
"GO:0033905-dolichyldiphosphatase activity"	5.02002659894323e-10	0.00041578986476188	0.000604650751622962	0.000895977403813814	0.0499825792718178	0.0103216206939303
"GO:0047874-allose kinase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0008787-dolichyl-phosphate-mannose-protein mannosyltransferase activity"	1.7862261014113e-09	0.000385345816168573	0.000644467072924272	0.000888797580280434	0.080698421294932	0.0103214463256396
"GO:0004169-N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity"	1.64571259980386e-07	0.0326137679372687	0.0459847589272762	0.0303283339192737	0.259480392577555	0.197745826518457
"GO:0050510-(deoxy)nucleoside-phosphate kinase activity"	2.5638395247512e-09	0.00039710891341414	0.000765150070493304	0.000885160995892137	0.102175497430759	0.0103215032954424
"GO:0047507-2-phytyl-1,4-naphthoquinone methyltransferase activity"	9.10971051278327e-09	0.000365821196682281	0.000612709524647735	0.00087984557023987	0.125903737356079	0.136862702062348
"GO:0052624-cation channel activity"	6.15427758049032e-11	0.000434056062951426	0.000538474902084749	0.00090128720990132	0.0244784983403154	0.0103214111650947
"GO:0005261-N-acetylphosphatidylethanolamine-hydrolysing phospholipase activity"	9.88137120078104	0.524554147114834	0.32494069394137	0.179744364669829	2.27895556922404	0.908809487488728
"GO:0102200-sedoheptulose-bisphosphatase activity"	1.84628313710676e-10	0.000434058040744242	0.000538067963895559	0.00090128036253349	0.0251288213192132	0.0103213861839483
"GO:0050278-3,4-dihydroxy-5-polyprenylbenzoic acid O-methyltransferase activity"	7.3851330421675e-11	0.000434056225007553	0.000538449395272994	0.000901291640903828	0.0245872610456167	0.0103214096535136
"GO:0010420-GDP-mannose mannosyl hydrolase activity"	6.34672187324516e-10	0.000427460974816865	0.000628534846377592	0.000896591867938959	0.0475488826784874	0.0103215058286556
"GO:0008727-sterol O-acyltransferase activity"	7.90127997921134e-09	0.000365059609847451	0.0007638840800425	0.000877065075007398	0.153025161756708	0.0103216283456708
"GO:0004772-(S)-limonene 7-monooxygenase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0018676-Ala-tRNA(Pro) hydrolase activity"	6.15427758049032e-11	0.000434056062951426	0.000538474902084749	0.00090128720990132	0.0244784983403154	0.0103214111650947
"GO:0043906-aminoglycoside 2''-nucleotidyltransferase activity"	2.74875302565591e-09	0.000366691633165803	0.000611518698800651	0.00088199520558436	0.109289593246274	0.0103215548002026
"GO:0008871-prostanoid receptor activity"	2.23706641344788e-09	0.000400161862458306	0.000619045469620626	0.000889597314687126	0.0790007803802598	0.0103216357576396
"GO:0004954-polynucleotide 5'-hydroxyl-kinase activity"	1.98481330496267e-09	0.000366771016067978	0.000611531617312883	0.000881926542260404	0.105456864681126	0.0103215577489037
"GO:0051731-N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity"	1.50832526620477e-09	0.000433850918868376	0.000536952203755125	0.000902951054468437	0.00246825412274077	0.212114043028318
"GO:0004577-pyruvate dehydrogenase (NAD+) activity"	1.23085547039309e-10	0.000434057180984645	0.000538270033217672	0.000901290568631299	0.0248893813147439	0.010321399895684
"GO:0034604-formylmethanofuran-tetrahydromethanopterin N-formyltransferase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0030270-D-aspartate oxidase activity"	1.75733115707401e-10	0.000433883823333436	0.000527768988246214	0.000900090541997874	0.0248272192369801	0.131718352144121
"GO:0008445-U5 snRNA binding"	6.79321295623309e-10	0.000417109125010464	0.000615139301916535	0.00089674286511618	0.0511951635673935	0.0103215893620358
"GO:0030623-androsterone dehydrogenase activity"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0047023-D-loop DNA binding"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0062037-raffinose-raffinose alpha-galactotransferase activity"	1.07737610090728e-10	0.000433849735137919	0.000537976791039055	0.000903031799605897	0.00246769653682694	0.141010645534413
"GO:0047234-endogalactosaminidase activity"	8.61900891961322e-11	0.000433849490242152	0.000538090917889065	0.000903048371560693	0.00246758680791709	0.136854213681099
"GO:0033931-Y-form DNA binding"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0000403-arginine kinase activity"	1.29285130435679e-10	0.000433849923044853	0.000537879556280601	0.000903018077565994	0.00246776456734298	0.14453707292189
"GO:0004054-dipeptidyl-peptidase activity"	7.3851330421675e-11	0.000434056225007553	0.000538449395272994	0.000901291640903828	0.0245872610456167	0.0103214096535136
"GO:0008239-protein geranylgeranyltransferase activity"	0.0426922639884298	0.17895117721461	0.177556816155478	0.0845083270999272	0.604130844073596	0.294038906096676
"GO:0004661-(R)-6-hydroxynicotine oxidase activity"	7.797219693191e-10	0.000385543381284818	0.00064444241049621	0.000888840234654381	0.0752982647987991	0.0103214556693591
"GO:0018530-beta-glucosidase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0008422-arabinogalactan endo-1,4-beta-galactosidase activity"	0.00934617231322376	0.175980901356827	0.154868812082604	0.0696452569051342	1.48135939336462	0.279737817494156
"GO:0031218-D-ribulokinase activity"	4.19519630480216e-08	0.0450697533878037	0.0233314848356687	0.0191647830242677	0.227598177459152	0.208849894821194
"GO:0019150-muscle alpha-actinin binding"	2.78640898080256e-09	0.00036670279341471	0.000611321459942307	0.000882006469436714	0.109171224963622	0.0103215556940637
"GO:0051371-G protein-coupled chemoattractant receptor activity"	6.15427758049032e-11	0.000434056062951426	0.000538474902084749	0.00090128720990132	0.0244784983403154	0.0103214111650947
"GO:0001637-death receptor binding"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0005123-Ser-tRNA(Ala) hydrolase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0002196-sphingomyelin phosphodiesterase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0004767-histone demethylase activity (H3-dimethyl-K4 specific)"	3.33003543823068e-10	0.000433882662935357	0.000527757489636335	0.000900057209237208	0.0250442226098102	0.150380647157363
"GO:0034648-xylan 1,3-beta-xylosidase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0033914-alpha-1,3-mannosyltransferase activity"	1.01366221829761e-09	0.000427469244328556	0.000628411446443049	0.000896535441102275	0.0498682026388522	0.0103215109603437
"GO:0000033-peroxisome matrix targeting signal-1 binding"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0005052-protein adenylylhydrolase activity"	2.31305376174608e-10	0.000433882577358205	0.000527811183109863	0.000900111882456951	0.024167381229823	0.152880338732193
"GO:0044603-L-lysine 6-oxidase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0033736-isopenicillin-N N-acyltransferase activity"	8.04442917919312e-10	0.000385542558858797	0.000644441585936713	0.000888833190728812	0.0755326181859172	0.010321454644132
"GO:0050640-UDP-glucose:glycoprotein glucosyltransferase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0003980-arginine racemase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0047679-telomerase activity"	1.39370690706424e-09	0.000421315832557793	0.000636053722315203	0.000899338291123402	0.0239109178485761	0.0103147908801298
"GO:0003720-T/G mismatch-specific endonuclease activity"	6.78397543617644e-11	0.000433885868197473	0.000527683286692624	0.000900197937918287	0.0239081038804139	0.124790621164165
"GO:0043765-medium-chain-aldehyde dehydrogenase activity"	7.57281318598145e-10	0.00041575211828858	0.000604655896158727	0.000895952246629572	0.0502590041774152	0.0103216203729678
"GO:0052814-inositol 3-alpha-galactosyltransferase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0047216-cholesterol O-acyltransferase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0034736-polynucleotide 5'-phosphatase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0004651-dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0052925-GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0004377-adenylate kinase activity"	1.7879998579899e-10	0.000433883800441314	0.000527780742378447	0.000900082684312866	0.0249456109879721	0.124790692814982
"GO:0004017-alcohol dehydrogenase activity, iron-dependent"	0.00522370958621945	0.0745590024891663	0.0882033408354398	0.0636006661604266	0.458038743374436	0.324139708552665
"GO:0004025-G protein-coupled neurotensin receptor activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0016492-leukotriene B4 receptor activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0001632-tRNA (cytosine) methyltransferase activity"	4.3095045719634e-11	0.00043384894023821	0.000538329192010744	0.00090308914573128	0.0024671105706901	0.124787165775204
"GO:0016427-ATP-dependent polynucleotide kinase activity"	1.75711313380623e-09	0.00036689489985606	0.000611572316188096	0.000881917279017401	0.103634246198094	0.0103215571808939
"GO:0051734-[acetyl-CoA carboxylase]-phosphatase activity"	1.50832526620477e-09	0.000433850918868376	0.000536952203755125	0.000902951054468437	0.00246825412274077	0.212114043028318
"GO:0050406-chondroitin hydrolase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0052757-dCTP diphosphatase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0047840-sucrose alpha-glucosidase activity"	4.1667518831005e-09	0.000385065254735221	0.000644510864345163	0.000888844714397117	0.0866533500331256	0.0103214477579442
"GO:0004575-testosterone dehydrogenase (NAD+) activity"	4.28317165301339e-09	0.000404425861810611	0.000543690937086729	0.000883902008917835	0.0740898928869041	0.144544326269285
"GO:0047035-transmembrane receptor protein serine/threonine kinase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0004675-RNA polymerase II C-terminal domain binding"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
"GO:0099122-polydeoxyribonucleotide kinase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0051733-protein histidine pros-kinase activity"	1.50832526620477e-09	0.000433850918868376	0.000536952203755125	0.000902951054468437	0.00246825412274077	0.212114043028318
"GO:0008256-glycogenin glucosyltransferase activity"	1.60272420834751e-08	0.00039118058171562	0.000627464160958696	0.0008858284690498	0.0806641924360982	0.0103211871265378
"GO:0008466-1,2-diacylglycerol 3-beta-galactosyltransferase activity"	2.46171108708396e-11	0.000434059133231188	0.000538068940333851	0.000901226073479598	0.023908102977525	0.0103214002298832
"GO:0046509-ion transmembrane transporter activity, phosphorylative mechanism"	5.12177484790087e-10	0.000414709780131771	0.000601882795121969	0.000893926679073992	0.0489455857081636	0.141016230808772
"GO:0015662-androsterone dehydrogenase (B-specific) activity"	0.358706018948841	0.462118712002735	0.277139752010339	0.131320787544794	3.45118162881017	0.51384514089433
"GO:0047042-phosphatidylinositol phosphate 5-phosphatase activity"	3.69256660332002e-11	0.000434056732121262	0.000538379153921198	0.000901260091130937	0.0241673802645983	0.0103214094729648
