"V1"	"V2"	"V3"	"V4"	"V5"
"tRNA seleno-modification"	0.0139762003683419	0.00133074468986301	0.075024637538581	0.00432669110343394	2.38818224917128
"leucyl-tRNA aminoacylation"	0.950362842323918	0.0159619161626784	0.632213607665883	0.0521369378705954	10.7000119965948
"L-histidine transmembrane transport"	0.000433022438435833	0.00133045393490806	0.0150213394223961	0.00432669110343394	0.799032119273025
"negative regulation of actin filament polymerization"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"L-valine transmembrane transport"	0.0091162200279174	0.00133072304708953	0.0634416128801829	0.00432669110343394	2.49221608765998
"positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction"	0.00043302204335639	0.0621703988951829	0.00958619992842805	0.00432669110343394	0.0688642612893902
"glutamate catabolic process to 2-oxoglutarate"	0.0764148404176433	0.0157936816442639	0.156658619449032	0.00432669110343394	7.39355834297926
"mitochondrial mRNA polyadenylation"	0.000433017739619486	0.00133034741302201	0.00499839148877807	0.00432669110343402	0.00594701933377095
"cAMP biosynthetic process"	0.0514904859258063	0.00133090666158881	0.147288893922453	0.00432669110343402	5.39829846729964
"JNK cascade"	0.00476136799696952	0.00133036131504605	0.00499839083223632	0.00432669110343394	0.005947255647397
"negative regulation of ubiquitin-protein transferase activity"	0.000433017525932085	0.00133035010189511	0.00504999151006123	0.00432669110343402	0.00594707551562847
"UTP catabolic process"	0.000432875845815901	0.00133054351421968	0.0356407798269077	0.00432669110343394	0.286369856574888
"negative regulation of ERAD pathway"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	0.0323792303628747	0.00133061384088206	0.0240389528307345	0.00432669110343402	0.138000543689866
"D-serine transport"	0.00476115899910458	0.00133053615220877	0.0190261126507344	0.00432669110343394	1.22509697070179
"arginine transmembrane transport"	0.00476136815084468	0.00133050075056328	0.0146589057710753	0.00432669110343394	3.23493215297104
"regulation of heterochromatin island assembly"	0.000433018573498744	0.0307614486969035	0.000436429386923109	0.00432669110343394	0.00594714759057931
"calcium import into the mitochondrion"	0.000433020204491101	0.0157939845041314	0.0096080639501518	0.00432669110343394	0.00594730846675495
"neurotransmitter receptor transport, endosome to postsynaptic membrane"	0.00476136798063787	0.0013303677219986	0.000435654533982304	0.00432669110343398	0.0777346240864716
"proline catabolic process to glutamate"	0.084873738566785	0.168274119793787	0.204465406011745	0.00432669110343402	10.923776516649
"histone H3-K9 demethylation"	0.00476136791925586	0.00133035844473206	0.000436797324029742	0.00432669110343402	0.005946947677896
"UDP biosynthetic process"	0.000433022864298003	0.00133058298861358	0.041076318709929	0.00432669110343394	0.2616934314396
"negative regulation of antisense RNA transcription"	0.000433019784777653	0.00133036067441656	0.00502306884820266	0.00432669110343402	0.0686136423089114
"coenzyme A biosynthetic process"	0.148059229150678	0.00133093670412893	0.415329929727944	0.00432669110343402	13.5670999257001
"succinyl-CoA metabolic process"	0.000433023453767576	0.0464978912872126	0.0371321506011824	0.00432669110343394	1.5413404992672
"snoRNA transcription"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"putrescine biosynthetic process from arginine via N-carbamoylputrescine"	0.000433021470598161	0.00133039280580435	0.000448962760357127	0.00432669110343394	0.562094024710772
"histone H3-K79 methylation"	0.00476112156375938	0.00133034335897738	0.000458171830987713	0.00432669110343402	0.00594674207480381
"negative regulation of protein serine/threonine kinase activity"	0.0183372409916302	0.00133049941064527	0.0194564280260873	0.00432669110343394	0.0707391223998623
"carbon catabolite activation of transcription"	0.000433024280244786	24.750870495538	0.000429908628231156	0.00432669110343402	0.00594732176281045
"positive regulation of peptidyl-tyrosine autophosphorylation"	0.000433018560903212	0.03098440412998	0.000436433317697964	0.00432669110343394	0.00594714885302993
"tRNA 5'-leader removal"	0.032552861227384	0.00133087145807448	0.12301591392816	0.00432669110343394	1.90841244545109
"positive regulation of ATP biosynthetic process"	0.000433019707100164	0.0462706895672522	0.000435725291525947	0.00432669110343394	0.00594728378886258
"spheroidene biosynthetic process"	0.000433018025639466	0.00133034424377883	0.000436600847747544	0.00432669110343397	0.0771971748071995
"AMP catabolic process"	0.000433017737574028	0.00133034416330302	0.00500974487580725	0.00432669110343402	0.00594680964724327
"positive regulation of stress fiber assembly"	0.000426111911474771	0.00133035807568518	0.00502304847830564	0.00432669110343394	0.0686136395864847
"cytidine deamination"	0.0179554637437566	0.0462704316140856	0.0646974136225274	0.00432669110343394	2.13325601558619
"negative regulation of meiotic joint molecule formation"	0.0822762151542389	0.00133085695835839	0.0609251144105198	0.00432669110343394	0.220521920338952
"oxidative single-stranded DNA demethylation"	0.000433022437338852	0.00133049472292358	0.0193468476511267	0.00432669110343394	0.509615860856992
"rRNA transcription"	0.000433019718258476	0.00133035914839823	0.00502306863757861	0.00432669110343402	0.0707391149938478
"GMP biosynthetic process"	0.172876492036613	0.0476281223421853	0.374018365502777	0.0507587974675287	11.9136633932166
"arginine catabolic process to glutamate"	0.0432683373031469	0.00133078647903658	0.0542691880204888	0.00432669110343398	7.90709063102486
"negative regulation of DNA-templated transcription, termination"	0.00482378418089834	0.00133049427170681	0.0197116861490557	0.00432669110343394	0.477533199378464
"protoporphyrinogen IX biosynthetic process from glutamate"	0.00477167104834375	0.0157941332268457	0.0148589212275211	0.00432669110343394	1.16283974814373
"phosphorylation of RNA polymerase II C-terminal domain"	0.000426122736916471	0.00133040046382371	0.0190744909282286	0.00432669110343394	0.068613645292759
"glutathione transmembrane import into vacuole"	0.000426122235253087	0.0160887553055111	0.0146142712823938	0.00432669110343394	0.0686136463121776
"9-cis-retinoic acid biosynthetic process"	0.000433024282461442	26.5090188050984	0.000429907627320346	0.00432669110343402	0.00594732279847176
"negative regulation of actin filament depolymerization"	0.000433017913963493	0.00133034444206868	0.000454601369865422	0.00432669110343402	0.0710096937691431
"NADP biosynthetic process"	0.0512268221721475	0.0315187026730494	0.190778353655478	0.00432669110343397	4.89743948606974
"(R)-carnitine transmembrane transport"	0.000433019798150615	0.00133036028997116	0.00499839057606993	0.00432669110343402	0.083977490020937
"positive regulation of calcium:sodium antiporter activity"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"mitotic DNA replication checkpoint"	0.0092935571001025	0.0013304800231714	0.0245254077116003	0.00432669110343394	0.070739122375405
"nitrogen catabolite regulation of transcription from RNA polymerase II promoter"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"long-chain fatty acid import into peroxisome"	0.0136329095859001	0.00133039077026008	0.00501728139566113	0.00432669110343394	0.00594733754898366
"intracellular pH elevation"	0.0181954249730864	0.00133063197553726	0.0405618397750145	0.00432669110343402	0.274676724042518
"intracellular pH reduction"	0.000433019740754939	0.00133036014189813	0.000450591899315966	0.00432669110343402	0.161365419134529
"fatty acid beta-oxidation, unsaturated, even number, reductase/isomerase pathway"	0.000432875467885928	0.00133053331025198	0.0306588052031592	0.00432669110343394	0.958734937948236
"cysteine biosynthetic process via cystathionine"	0.00477167068668492	0.00133060983933936	0.0356075228306004	0.00432669110343394	1.74643134714571
"presynaptic dense core vesicle exocytosis"	0.000433018017512022	0.00133034397166886	0.00500974514977753	0.00432669110343402	0.00594704063323453
"arginyl-tRNA aminoacylation"	0.124364202023706	0.129073716103799	0.299944236499131	0.00432669110343402	13.395178025969
"mRNA transcription by RNA polymerase II"	0.0091162227145178	0.00133038168977319	0.00499839215426955	0.00432669110343394	0.0059473162163192
"protein import into chloroplast stroma"	0.000433021356286211	0.00133039470392397	0.00499832526316917	0.00432669110343394	0.257247336430789
"threonyl-tRNA aminoacylation"	0.103707159862398	0.0459360191288484	0.26128761117942	0.00432669110343402	7.912826393018
"carbon catabolite repression of transcription"	0.000433020699706251	0.00133037944372762	0.00500974885418203	0.00432669110343394	0.145381423327319
"3'-phosphoadenosine 5'-phosphosulfate biosynthetic process"	0.000433021691533686	0.111953299772551	0.000433461700392397	0.00432669110343394	0.0059473538947557
"siderophore transmembrane transport"	0.084920895349051	0.00133094372695549	0.242844686669818	0.00432669110343402	6.55957468478056
"regulation of cyclin-dependent protein serine/threonine kinase activity"	0.000433020743083637	0.00133037275097539	0.00972574352858686	0.00432669110343394	0.0686136420929398
"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	0.00917906287038015	0.00133036994523137	0.000454692136998414	0.00432669110343394	0.0059472825990945
"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"isoleucyl-tRNA aminoacylation"	1.74600530925904	0.0466346834966885	0.832394072495663	0.053733530247374	12.2981679228595
"dGTP metabolic process"	0.000433017439094898	0.0157936367272453	0.00043699014934877	0.00432669110343394	0.00594686416630753
"lysine biosynthetic process via aminoadipic acid"	0.000433022077622477	0.00133044101828773	0.0241416508278896	0.00432669110343397	0.0782299688265197
"negative regulation of cortisol biosynthetic process"	0.0136144202751233	0.00133038498977788	0.00499835661847688	0.00432669110343394	0.00594734156024582
"histone H4-R3 methylation"	0.000433017850580608	0.00133034546284437	0.00500974516502494	0.00432669110343402	0.00594705483117888
"positive regulation of N-terminal peptidyl-lysine acetylation"	0.00476136792652179	0.00133035137325326	0.000436860281793902	0.00432669110343398	0.00594704779046786
"negative regulation of chromatin silencing"	0.000433019242652299	0.015793804423282	0.00500974459234545	0.00432669110343394	0.00594723550398006
"suppression by virus of host innate immune response"	0.0181824552729431	0.000846068813418661	0.0513501106791034	0.394022125045223	0.232516228548464
"3',5'-cyclic diguanylic acid metabolic process"	0.000433022433085727	0.00133044851132552	0.0240490567110964	0.00432669110343394	0.158723499624468
"tRNA thio-modification"	0.0424720723018625	0.00133090158932222	0.161663080941391	0.00432669110343402	5.2733342653369
"nicotinate nucleotide salvage"	0.0225135830469808	0.0307614054178249	0.0637442433566097	0.00432669110343394	2.29591265353269
"rRNA pseudouridine synthesis"	0.000433022223716007	0.00133042616954784	0.00975476073332244	0.00432669110343394	0.520631326031325
"L-ornithine transmembrane transport"	0.000433023210035129	0.00133061237906978	0.0400173296018484	0.00432669110343394	1.4862178469679
"stimulatory C-type lectin receptor signaling pathway"	0.00477163775693645	0.00133034383038285	0.000454615850619115	0.00432669110343402	0.00594697005149421
"tRNA methylthiolation"	0.00480667198401877	0.0013306416506854	0.0413017770916404	0.00432669110343402	1.63691408199851
"UTP biosynthetic process"	0.04239100885558	0.00133086597026435	0.112293182829649	0.00432669110343402	2.02018778755757
"alanyl-tRNA aminoacylation"	0.181667085827184	0.0621704284795628	0.345601313250059	0.00432669110343402	11.745497709533
"acetyl-CoA metabolic process"	0.0669942185767465	0.521684192686683	0.162616733697764	0.00432669110343402	6.34660218633826
"ferricrocin biosynthetic process"	0.000433017700736766	0.00133034743132563	0.00500974498448859	0.00432669110343394	0.00594701984320726
"tRNA dihydrouridine synthesis"	0.0822905631236069	0.00133094591900527	0.335985654503958	0.00432669110343402	10.4293071486312
"tRNA acetylation"	0.0141181869613057	2.54637919990404	0.0398226891717021	0.00432669110343402	2.10309615849308
"plasma membrane acetate transport"	0.00904096097986507	0.00133054327201566	0.0346453542860913	0.00432669110343394	0.178455787797693
"DNA methylation on cytosine within a CHH sequence"	0.000433017893456833	0.00133034322353056	0.00504462769482461	0.00432669110343402	0.00594677066375807
"cysteine biosynthetic process from serine"	0.127950879943603	0.0157936773740753	0.451902672714489	0.00432669110343402	15.5697667596411
"tRNA 3'-terminal CCA addition"	0.0226058531669737	0.00133086223144144	0.135010622268983	0.00432669110343398	3.96822315198875
"L-lysine transmembrane transport"	0.000433022536952383	0.00133048523870545	0.0189825975136849	0.00432669110343394	0.683355275919254
