"V1"	"V2"	"V3"	"V4"
"regulation of DNA-templated transcription, elongation"	0.176283189876378	0.0157539737632964	0.962029328826561	0.0148352650694621
"negative regulation of pathway-restricted SMAD protein phosphorylation"	0.000256843396315979	0.00141507622355889	0.015654058501839	0.0148352613341241
"acyl-CoA metabolic process"	0.0730617944062952	2.16835965972303	0.551735292811171	0.0148352647962549
"electron transport coupled proton transport"	0.178726111276597	5.70992931049602	0.814787472593051	0.0148352650651566
"mitochondrial tRNA processing"	0.00272303177360624	0.0157513905941771	0.0152745499590435	0.0148352608173775
"transcription by RNA polymerase II"	0.00768964568468688	0.0157563791319266	0.0968749549385741	0.0148352606271207
"regulation of alternative mRNA splicing, via spliceosome"	0.0102002400007122	0.00141509640274983	0.0293651147229319	0.0148352604731716
"propionate metabolic process, methylcitrate cycle"	0.0816680848104659	0.653140454287567	0.633352728282263	0.0148352647486148
"protein import into mitochondrial matrix"	0.0260940779310534	0.0618304074479649	0.0835867162540885	0.0148352613606634
"intra-S DNA damage checkpoint"	0.0650965026129995	0.00141510373863103	0.131527558063876	0.0148352606327313
"postsynaptic neurotransmitter receptor diffusion trapping"	0.0102928675553374	0.00141507284658517	0.00124499491590229	0.014835260515378
"methionine catabolic process"	0.000256779910470598	10.4579056119754	0.0605579781512381	0.014835260535933
"protein targeting to mitochondrion"	0.00268680843786072	0.131527479421427	0.0834368331410058	0.0148352605336021
"xanthosine catabolic process"	0.00270545114203647	0.00141509709692088	0.0637883815708204	0.0148352605978569
"negative regulation of insulin secretion"	0.00766081059410728	0.00141509511475361	0.0151700460603075	0.0148352604715846
"aspartate transmembrane transport"	0.0504530702965426	0.00141510393577371	0.483296549228808	0.0148352645100843
"L-serine biosynthetic process"	0.133579670402535	0.0157497291167307	0.935338357586456	0.0148352650623956
"D-serine biosynthetic process"	0.000255979264542198	0.0014150830654108	0.0628725743052218	0.0148352607018525
"glutamate biosynthetic process"	0.244544969245938	26.4115756094678	1.88847950349464	0.0148352650414235
"siderophore transport"	0.390979746213295	0.0157565406718407	4.65798870386711	0.0148352652496366
"inosine biosynthetic process"	0.000256743328162613	0.00141509806949647	0.104323100626638	0.0148352613204904
"valine transport"	0.00769844867668316	0.00141507593687618	0.126423247526798	0.0148352605019791
"positive regulation of blood vessel endothelial cell migration"	0.0228939917776624	60.6677385415744	0.248056729355722	0.0148352615626424
"2-oxobutyrate biosynthetic process"	0.0026999232963129	0.00141509406393628	0.0643126231110426	0.0148352606123339
"protein targeting to membrane"	0.27674025898482	0.0304547197341907	1.22722914516254	0.186507646505625
"enzyme active site formation via cysteine modification to L-cysteine persulfide"	0.00271443995731411	0.0014150743140825	0.0301713643067553	0.0148352607979456
"deoxyinosine catabolic process"	0.00270545114203639	0.0157544233475916	0.0637883815708204	0.0148352605975166
"L-galactonate catabolic process"	0.00526805280113058	0.0014150983025217	0.0481729511228751	0.0148352605383983
"enterobactin biosynthetic process"	0.0581728568505719	0.00141510431520508	0.341373920297978	0.0148352644500363
"regulation of translational initiation by eIF2 alpha phosphorylation"	0.00025673086917531	0.00141510302813787	0.0156026990002337	0.0148352607413131
"tRNA splicing, via endonucleolytic cleavage and ligation"	0.0265950803144087	0.00141509757092562	0.223238224236033	0.0148352605770649
"negative regulation of telomere maintenance via telomerase"	0.000256775918047871	0.0014150728441566	0.0310166568019534	0.0148352607771285
"CDP metabolic process"	0.00519514995378567	0.00141510090972019	0.0153986740815755	0.014835260853473
"mitochondrial calcium ion homeostasis"	0.000256801898644539	0.0304567000492804	0.0449625155615403	0.0148352607341202
"maturation of SSU-rRNA"	0.054395060416988	0.0013886968954775	0.375684280050266	0.0148352615187389
"histone lysine methylation"	0.0256338284875227	0.00141507284693629	0.23356235040308	0.0148352615443477
"glycine catabolic process"	0.199689252939615	0.0159140386661407	1.18438017767241	0.014835265117808
"posttranslational protein targeting to membrane, translocation"	0.0104808080810595	0.267225384445564	0.148639572324767	0.0148352605255759
"threonine biosynthetic process"	0.267015793600329	0.0456631872381466	2.1065196785314	0.0148352651479737
"regulation of intracellular pH"	0.0264070503123201	59.2987299978088	0.374245896127085	0.0148352616382402
"alanine transport"	0.0851435894585482	0.00141509900008117	0.675235629307044	0.0148352615488966
"L-alpha-amino acid transmembrane transport"	0.0342619876376897	0.00141508829098346	0.220283643275077	0.0148352614417333
"glucuronoxylan catabolic process"	0.000257087849281597	0.00141509219643141	0.0156381868940275	0.0148352606296345
"negative regulation of aldosterone biosynthetic process"	0.00766081059410728	0.00141509511475361	0.0151700460603075	0.0148352604715846
"rRNA modification"	0.101167936677629	2.52660770236416	0.926560019546994	0.0148352646959015
"proline catabolic process"	0.0297978092656749	0.147707098726914	0.277048476319328	0.0148352635168053
"propionate catabolic process"	0.0153356723575605	0.0157497008328305	0.116332629501851	0.0148352613337707
"positive regulation of protein targeting to mitochondrion"	0.000256733498969926	1.21676510123662	0.0303576499583282	0.0148352608454389
"guanosine tetraphosphate metabolic process"	0.235609081672081	0.0157547557883637	1.64947874776202	0.0148352651328096
"peptidyl-cysteine S-trans-nitrosylation"	0.00269541479509094	0.0625534229677998	0.0438499616733118	0.0148352605652552
"nuclear-transcribed mRNA poly(A) tail shortening"	0.000256778107960289	0.00141509175065283	0.0598601811300643	0.0148352606616868
"methionine transport"	0.0697159476743043	0.165970902036682	0.674391511322675	0.0148352647129622
"glutamate catabolic process"	0.0211463017325196	0.00141509792430624	0.0152745499590351	0.0148352604994063
"replication fork arrest"	0.000256800656569442	0.00141509824151	0.0315748007885946	0.0148352605731075
"positive regulation of proline catabolic process to glutamate"	0.000256741000363295	0.0014150937566675	0.0917019353030743	0.0148352604727499
"double-strand break repair via break-induced replication"	0.00766084487487921	0.00141508530170637	0.0156211317300123	0.0148352606880096
"pantothenate import across plasma membrane"	0.000256732393847603	0.00141507496352801	0.0621199172849423	0.0148352607930273
"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	0.00270955928023578	0.0785190030772072	0.112926120778471	0.0148352605933636
"negative regulation of protein ubiquitination"	0.00269904152385665	0.0779586369277994	0.0640047063260718	0.0148352613827714
"cellular zinc ion homeostasis"	0.0127343137809448	0.00141507662059731	0.103723413392458	0.0148352614323959
"NADP catabolic process"	0.0154705583431026	0.00141509561788551	0.180050885054749	0.0148352615173137
"copper ion export"	0.251541989781765	0.0157544268747167	1.6546038306096	0.0148352650655245
"tryptophanyl-tRNA aminoacylation"	0.0810105332165767	0.0157864851018754	0.72764044539218	0.0148352648270807
"UMP catabolic process"	0.00777990858648521	0.00141509434142858	0.0151700460581548	0.014835260475804
"L-lysine catabolic process"	0.0102704454091597	0.0159161298569487	0.129798815565149	0.0148352604833771
"L-glutamate transmembrane transport"	0.0926788850517028	0.148881989899014	0.600944875924529	0.0148352645613327
"C-5 methylation of cytosine"	0.13454677837899	0.0014150922032146	0.822762080202635	0.0148352649341116
"eiF2alpha phosphorylation in response to endoplasmic reticulum stress"	0.00769314978380421	0.00141510334060896	0.0012859826236407	0.0148352608649375
"guanosine tetraphosphate biosynthetic process"	0.0341949849192434	0.0157547622285913	0.280329101327822	0.014835261420421
"succinate transmembrane transport"	0.0155270121496141	0.00141509006794641	0.1330552303319	0.0148352644012196
"L-threonine catabolic process to glycine"	0.0395149027014384	0.00141509402507538	0.32471174298786	0.0148352614177264
"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	0.0027139246522987	6.25068248859199	0.00125022315875741	0.0148352606021349
"intraciliary retrograde transport"	0.00518429376324195	0.00141507289667074	0.015797735023101	0.0148352607923613
"glutamate catabolic process via L-citramalate"	0.0050793406147505	0.00141509641575146	0.0888310333925885	0.0148352605079126
"protein import into peroxisome matrix"	0.00768448094449832	0.0462803036694451	0.0799811895742448	0.014835260538513
"2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine-tRNA biosynthesis"	0.000256775186282599	0.00141509220372237	0.153758603252767	0.0148352604812723
"negative regulation of DNA-binding transcription factor activity"	0.0131170707501202	0.0157564635371726	0.103964028990576	0.0148352647110907
"tRNA pseudouridine synthesis"	0.156520123545586	0.0324933812102421	0.97996017141609	0.0148352649655829
"seryl-tRNA aminoacylation"	0.0893923845622896	0.00141509191478408	0.773484070461299	0.0148352647424285
"valyl-tRNA aminoacylation"	0.288315063677723	2.55016131473843	1.91881145429782	0.0148352651496719
"positive regulation of transcription by RNA polymerase I"	0.00769314978380421	0.00141510334060896	0.0012859826236407	0.0148352608649375
"cysteinyl-tRNA aminoacylation"	0.122639267270149	0.0159872944529822	0.738841151000118	0.0148352618344106
"arginine biosynthetic process via ornithine"	0.170583495936876	0.015768383704878	1.0428134563127	0.0148352650313717
"dUTP metabolic process"	0.058146956413724	0.00141509578141814	0.520868155458491	0.014835264665258
"mitochondrial tRNA 3'-end processing"	0.00524102803861883	0.0157513905908822	0.0152745499590429	0.0148352608593994
"mRNA splicing, via spliceosome"	0.0782353837888593	0.169338588302194	0.210566228599455	0.0148352616400949
"glycine biosynthetic process from serine"	0.160355171915432	0.0304487837578291	0.82480886728513	0.0148352619230543
"GTP biosynthetic process"	0.0666454033033166	0.0788423644788252	0.381261032582778	0.0148352649650365
"glycine decarboxylation via glycine cleavage system"	0.195213711744362	0.0306926033872545	1.21418630828235	0.0148352650972016
"histone H3-K4 methylation"	0.00767026386146463	0.0014150972952846	0.0936979666116165	0.014835261348048
"modulation by virus of host PP1 activity"	0.00270623354296971	0.00141509631049227	0.0155826423273057	0.0148352604987967
"cyclic threonylcarbamoyladenosine biosynthetic process"	0.000257109727866998	0.00141509827246559	0.0949979295768844	0.0148352604768266
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	0.871409226955263	0.00123428437823462	0.246143855798886	0.253043942027723
"negative regulation of mRNA polyadenylation"	0.00271209019970924	0.00141510255651686	0.0151700460581471	0.0148352605482538
"L-alanine transport"	0.0127713694941335	0.00141509385043654	0.177425227796466	0.0148352644160656
"L-methylmalonyl-CoA metabolic process"	0.00517025732768406	0.00141507487349427	0.0651164966282	0.0148352643728147
"D-methionine transport"	0.0318498872754035	0.00141509461900562	0.228235793254305	0.014835261473236
"transcription antitermination"	0.266848805778954	0.0306827211019405	1.55462581102101	0.0148352651359562
"positive regulation of DNA-binding transcription factor activity"	0.0103297121886728	0.0157563792198748	0.105646887117998	0.0148352604854224
"negative regulation of DNA-templated transcription, initiation"	0.0128521608454583	0.00141510291349327	0.113295751964197	0.014835263698015
"L-asparagine biosynthetic process"	0.0587159378347724	0.0157512700983388	0.300690796963408	0.0148352615715347
"positive regulation of microtubule nucleation"	0.000256732531517653	0.061830490599727	0.0301779998904918	0.0148352606562005
"ATP biosynthetic process"	0.415832666335808	61.6306686937465	3.26717472068773	0.397583976562318
"CTP biosynthetic process"	0.184372363821562	0.00141507884417071	0.959446560843855	0.0148352649698703
"phenylalanyl-tRNA aminoacylation"	0.229840034182075	0.0159158390767648	1.40890635212532	0.0148352650505014
"tRNA-guanine transglycosylation"	0.107316591327135	0.0158866355494194	0.737432620157862	0.0148352648495548
"tRNA methylation"	0.254761353519679	0.437937200655582	1.88594476961407	0.186507645771224
"negative regulation of transcription by RNA polymerase II"	0.0996494014798471	1.35130674626473	0.242640269978944	0.0148352648838612
"NAD biosynthetic process"	0.319508566316236	0.355650252523617	2.72034119963751	0.0148352651922712
"L-aspartate transmembrane transport"	0.0263664204205501	0.00141509251059004	0.220743093239814	0.0148352644221892
"asparaginyl-tRNA aminoacylation"	0.0582082274703006	0.00141509479023562	0.379334579368491	0.0148352615522707
"guanosine catabolic process"	0.00270545122139981	0.0157544232665153	0.08046970303311	0.0148352606034309
"enterobactin transport"	0.0186907851903714	0.00141507483348621	0.155319279217043	0.0148352604819235
"L-alanine catabolic process"	0.072774416497194	0.00141509725759832	0.23293685996882	0.0148352647197459
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	0.0258809437913536	0.00141508186218874	0.0449621184542021	0.0148352605108995
"negative regulation of complement activation, classical pathway"	0.000256789092860574	0.00141509827088744	0.0164167421478988	0.0148352604619056
