"V1"	"V2"	"V3"
"GO:0060840-artery development-artery development"	0.0178173323359968	0.000882575772008551	0.0964381139993696
"GO:0060850-regulation of transcription involved in cell fate commitment-regulation of transcription involved in cell fate commitment"	0.00162877895666049	0.00088528604923085	0.0505456149321568
"GO:0060872-semicircular canal development-semicircular canal development"	0.00162877813404682	0.000884609314496393	0.0528527054681351
"GO:0060875-lateral semicircular canal development-lateral semicircular canal development"	0.00162877813404682	0.000884609314496393	0.0528527054681351
"GO:0060904-regulation of protein folding in endoplasmic reticulum-regulation of protein folding in endoplasmic reticulum"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0060918-auxin transport-auxin transport"	0.0351358531661444	0.000879815212530405	0.374731438713141
"GO:0060919-auxin influx-auxin influx"	0.0178174436478664	0.00088454959013689	0.0528525503090578
"GO:0060962-regulation of ribosomal protein gene transcription by RNA polymerase II-regulation of ribosomal protein gene transcription by RNA polymerase II"	0.0016287676736288	0.000884896339401292	0.0528525475401372
"GO:0060963-positive regulation of ribosomal protein gene transcription by RNA polymerase II-positive regulation of ribosomal protein gene transcription by RNA polymerase II"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0060966-regulation of gene silencing by RNA-regulation of gene silencing by RNA"	0.00162878543951681	0.000881619343384283	0.338511818827671
"GO:0060967-negative regulation of gene silencing by RNA-negative regulation of gene silencing by RNA"	0.00162878543951681	0.000881619343384283	0.338511818827671
"GO:0060968-regulation of gene silencing-regulation of gene silencing"	0.00162878537317448	0.000880833792731681	0.39879360303762
"GO:0060969-negative regulation of gene silencing-negative regulation of gene silencing"	0.00162878537317448	0.000880833792731681	0.39879360303762
"GO:0060972-left/right pattern formation-left/right pattern formation"	0.00162878371108384	0.00989027065830566	0.0505455621891748
"GO:0060973-cell migration involved in heart development-cell migration involved in heart development"	0.00162877886254723	0.000884900133654404	0.100638708340719
"GO:0060976-coronary vasculature development-coronary vasculature development"	0.0178173465761735	0.000883637682983479	0.0505455403954618
"GO:0060993-kidney morphogenesis-kidney morphogenesis"	0.0339893598390749	0.000882853122364054	0.00456351057182264
"GO:0060998-regulation of dendritic spine development-regulation of dendritic spine development"	0.0016287772809175	0.00989059787683434	0.00456089072325518
"GO:0060999-positive regulation of dendritic spine development-positive regulation of dendritic spine development"	0.0016287772809175	0.00989059787683434	0.00456089072325518
"GO:0061005-cell differentiation involved in kidney development-cell differentiation involved in kidney development"	0.155160214166826	0.0672774153865692	0.158669980165986
"GO:0061013-regulation of mRNA catabolic process-regulation of mRNA catabolic process"	0.128389096529237	1.84609232827806	4.55060836987596
"GO:0061014-positive regulation of mRNA catabolic process-positive regulation of mRNA catabolic process"	0.0400642135505013	1.8100663901421	4.53034178911748
"GO:0061024-membrane organization-membrane organization"	4.66069550223056	6.09391204252439	11.1824800933559
"GO:0061025-membrane fusion-membrane fusion"	2.02361396870655	4.85600466646007	6.72536322813833
"GO:0061028-establishment of endothelial barrier-establishment of endothelial barrier"	0.00162877855148361	0.000885324444446167	0.0964381317835806
"GO:0061031-endodermal digestive tract morphogenesis-endodermal digestive tract morphogenesis"	0.00162877819249052	0.000884600699981081	0.0549982910004806
"GO:0061032-visceral serous pericardium development-visceral serous pericardium development"	0.155160217704863	0.0672774082628271	0.107844137135658
"GO:0061034-olfactory bulb mitral cell layer development-olfactory bulb mitral cell layer development"	0.00162878347211389	0.019154744321745	0.0045610658191648
"GO:0061035-regulation of cartilage development-regulation of cartilage development"	0.00162877780952032	0.000885244132412406	0.0528526220680146
"GO:0061037-negative regulation of cartilage development-negative regulation of cartilage development"	0.00162877780952032	0.000885244132412406	0.0528526220680146
"GO:0061041-regulation of wound healing-regulation of wound healing"	0.0345181742108341	0.00997934423772059	0.633477480139705
"GO:0061045-negative regulation of wound healing-negative regulation of wound healing"	0.00162878424905522	0.000883873070205512	0.260280822728337
"GO:0061050-regulation of cell growth involved in cardiac muscle cell development-regulation of cell growth involved in cardiac muscle cell development"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0061052-negative regulation of cell growth involved in cardiac muscle cell development-negative regulation of cell growth involved in cardiac muscle cell development"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0061053-somite development-somite development"	0.00162877923527644	0.000885678647296981	0.100638714366804
"GO:0061057-peptidoglycan recognition protein signaling pathway-peptidoglycan recognition protein signaling pathway"	0.0178251210793696	0.000853010692960044	0.00456057083438433
"GO:0061061-muscle structure development-muscle structure development"	0.0181055125363596	0.0098903597809138	0.252810753055278
"GO:0061062-regulation of nematode larval development-regulation of nematode larval development"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0061063-positive regulation of nematode larval development-positive regulation of nematode larval development"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0061072-iris morphogenesis-iris morphogenesis"	0.0189685780618393	0.010054743742979	0.0505455329488211
"GO:0061077-chaperone-mediated protein folding-chaperone-mediated protein folding"	0.778352274588753	0.278580987563264	4.59279451985003
"GO:0061083-regulation of protein refolding-regulation of protein refolding"	0.0016287766883905	0.000885723868884925	0.10518281547739
"GO:0061097-regulation of protein tyrosine kinase activity-regulation of protein tyrosine kinase activity"	0.0178174461762107	0.000884646953814786	0.00456059086265446
"GO:0061117-negative regulation of heart growth-negative regulation of heart growth"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0061131-pancreas field specification-pancreas field specification"	0.0178174413908608	0.000884861728832964	0.0045607962913209
"GO:0061134-peptidase regulator activity-peptidase regulator activity"	1.54436967941657	0.414627493975425	5.0347645618308
"GO:0061135-endopeptidase regulator activity-endopeptidase regulator activity"	1.48042620610115	0.402690026036671	4.86013922447528
"GO:0061136-regulation of proteasomal protein catabolic process-regulation of proteasomal protein catabolic process"	0.203671364318074	0.0288234884581199	0.985117216658746
"GO:0061138-morphogenesis of a branching epithelium-morphogenesis of a branching epithelium"	0.0345401196467391	0.0190118525594855	0.0964381396504303
"GO:0061157-mRNA destabilization-mRNA destabilization"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0061158-3'-UTR-mediated mRNA destabilization-3'-UTR-mediated mRNA destabilization"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0061162-establishment of monopolar cell polarity-establishment of monopolar cell polarity"	0.0345401442035999	0.000882858188211461	0.0541153258561143
"GO:0061172-regulation of establishment of bipolar cell polarity-regulation of establishment of bipolar cell polarity"	0.0178173463074166	0.000882763678675335	0.0541153521380181
"GO:0061245-establishment or maintenance of bipolar cell polarity-establishment or maintenance of bipolar cell polarity"	0.0684476007111266	0.00989036070828365	0.0555317898271262
"GO:0061299-retina vasculature morphogenesis in camera-type eye-retina vasculature morphogenesis in camera-type eye"	0.0181055059542681	0.00989027275691725	0.00456107819805021
"GO:0061303-cornea development in camera-type eye-cornea development in camera-type eye"	0.00162877774099066	0.000885248993437393	0.0505456006396547
"GO:0061304-retinal blood vessel morphogenesis-retinal blood vessel morphogenesis"	0.0181055059542681	0.00989027275691725	0.00456107819805021
"GO:0061318-renal filtration cell differentiation-renal filtration cell differentiation"	0.155160217704863	0.0672774082628271	0.107844137135658
"GO:0061326-renal tubule development-renal tubule development"	0.0339993523839091	0.00088042909797169	0.200164489083528
"GO:0061327-anterior Malpighian tubule development-anterior Malpighian tubule development"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0061333-renal tubule morphogenesis-renal tubule morphogenesis"	0.00162878541632885	0.0188443420717451	0.203878275194112
"GO:0061337-cardiac conduction-cardiac conduction"	0.0016287676736288	0.000884896339401292	0.0528525475401372
"GO:0061339-establishment or maintenance of monopolar cell polarity-establishment or maintenance of monopolar cell polarity"	0.0517698696440387	0.000880384704921886	0.179212544186423
"GO:0061351-neural precursor cell proliferation-neural precursor cell proliferation"	0.0016287843687695	0.000882842134316133	0.148298468778536
"GO:0061356-regulation of Wnt protein secretion-regulation of Wnt protein secretion"	0.00162876767520686	0.000884896243246053	0.0541153161435832
"GO:0061357-positive regulation of Wnt protein secretion-positive regulation of Wnt protein secretion"	0.00162876767520686	0.000884896243246053	0.0541153161435832
"GO:0061371-determination of heart left/right asymmetry-determination of heart left/right asymmetry"	0.00162877692039982	0.000885234035034522	0.0964381396233926
"GO:0061380-superior colliculus development-superior colliculus development"	0.00162877819249052	0.000884600699981081	0.0549982910004806
"GO:0061387-regulation of extent of cell growth-regulation of extent of cell growth"	0.0016287846182998	0.00088403183647943	0.21246030844664
"GO:0061399-positive regulation of transcription from RNA polymerase II promoter in response to cobalt ion-positive regulation of transcription from RNA polymerase II promoter in response to cobalt ion"	0.0347997987007778	0.000882896021229672	0.00454998629486478
"GO:0061408-positive regulation of transcription from RNA polymerase II promoter in response to heat stress-positive regulation of transcription from RNA polymerase II promoter in response to heat stress"	0.0016287676736288	0.000884896339401292	0.0528525475401372
"GO:0061412-positive regulation of transcription from RNA polymerase II promoter in response to amino acid starvation-positive regulation of transcription from RNA polymerase II promoter in response to amino acid starvation"	0.00162877738084962	0.0100246581583261	0.00456090317757441
"GO:0061413-regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source-regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source"	0.00162877895666049	0.00088528604923085	0.0505456149321568
"GO:0061418-regulation of transcription from RNA polymerase II promoter in response to hypoxia-regulation of transcription from RNA polymerase II promoter in response to hypoxia"	0.0529191795041006	0.00989050679782105	0.372060346931338
"GO:0061419-positive regulation of transcription from RNA polymerase II promoter in response to hypoxia-positive regulation of transcription from RNA polymerase II promoter in response to hypoxia"	0.0347997987007778	0.000882896021229672	0.00454998629486478
"GO:0061436-establishment of skin barrier-establishment of skin barrier"	0.00162878543892934	0.000881688760659722	0.268120888442719
"GO:0061448-connective tissue development-connective tissue development"	0.0358354787946329	0.0190117683092091	0.665989591712368
"GO:0061459-L-arginine transmembrane transporter activity-L-arginine transmembrane transporter activity"	0.00162877674418473	0.00989048007672243	0.00456052177073464
