"OTU"	"Control_Healthy"	"Control_Sick"	"COVID19"	"1"	"2"	"3"	"4"	"5"
"2022"	"ribonuclease R activity"	0	0	10.0731707317073	0	0	0	37.5454545454545	0
"2023"	"ribonuclease T1 activity"	0	0.163934426229508	2.53658536585366	0	0	0.19047619047619	10	0
"2024"	"ribonuclease T2 activity"	2.5625	1.31147540983607	12.6341463414634	1.70175438596491	0	7.52380952380952	38.6363636363636	0
"2025"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	16.53125	84.0491803278689	804.926829268293	120.280701754386	0.230769230769231	814.952380952381	1334.45454545455	0
"2026"	"ribonucleoside-triphosphate reductase activity"	5.46875	18.2131147540984	375.80487804878	14.3333333333333	0	493.904761904762	500.454545454545	0
"2027"	"ribose-5-phosphate isomerase activity"	10.34375	19.327868852459	97.390243902439	12.8245614035088	0	110.809523809524	222.272727272727	0
"2028"	"ribose 1,5-bisphosphate phosphokinase activity"	0.78125	3.65573770491803	9.82926829268293	0.43859649122807	0	0.0952380952380952	56.7272727272727	0
"2029"	"ribose phosphate diphosphokinase activity"	2.53125	19.5081967213115	143.414634146341	3.7719298245614	0	179.952380952381	287	0
"2030"	"ribosomal-protein-alanine N-acetyltransferase activity"	0.34375	13.2459016393443	48.8780487804878	0.192982456140351	0	44.0476190476191	171.545454545455	0
"2031"	"ribosomal S6-glutamic acid ligase activity"	0	0.311475409836066	4.60975609756098	0	0	0.904761904761905	17.1818181818182	0
"2032"	"ribosylnicotinamide kinase activity"	1.71875	0.885245901639344	24.0487804878049	0.964912280701754	0	34.4761904761905	28.7272727272727	0
"2033"	"ribosylpyrimidine nucleosidase activity"	0.125	0	5.90243902439024	0.0701754385964912	0	0.238095238095238	21.5454545454545	0
"2034"	"ribulokinase activity"	0.4375	0.311475409836066	25.609756097561	0.298245614035088	0	2.61904761904762	91.9090909090909	0
"2035"	"ribulose-bisphosphate carboxylase activity"	208	585.459016393443	57.1463414634146	282.228070175439	0	1341.19047619048	41.8181818181818	0
"2036"	"ribulose-phosphate 3-epimerase activity"	2	12.1639344262295	57.6585365853659	1.75438596491228	0	59.5238095238095	165.454545454545	0
"2037"	"RNA-dependent ATPase activity"	9.46875	9.54098360655738	135.414634146341	6.36842105263158	0.102564102564103	116.238095238095	329.909090909091	0
"2038"	"RNA-directed 5-3 RNA polymerase activity"	0.75	4.11475409836066	18.8780487804878	1.50877192982456	0.0512820512820513	9.95238095238095	63.9090909090909	8.16666666666667
"2039"	"RNA-directed DNA polymerase activity"	85.25	104.196721311475	155.756097560976	62.8771929824561	1.56410256410256	306.190476190476	490.454545454545	0
"2040"	"RNA-DNA hybrid ribonuclease activity"	103.28125	22.344262295082	193.707317073171	62.9649122807018	4.35897435897436	197.952380952381	426.727272727273	0
"2041"	"RNA helicase activity"	6.25	59.3606557377049	489.219512195122	7.15789473684211	0.0512820512820513	500.095238095238	1178.81818181818	0
"2042"	"RNA ligase (ATP) activity"	0	7.08196721311475	2.82926829268293	0.0350877192982456	0	0.19047619047619	49.2727272727273	0
"2043"	"RNA methyltransferase activity"	22.75	107.360655737705	659.121951219512	60.3508771929825	0.153846153846154	718.571428571429	1433.18181818182	0
"2044"	"RNA polymerase core enzyme binding"	0.0625	0.0819672131147541	13.3658536585366	0.12280701754386	0	0	49.8181818181818	0
"2045"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding"	3.5625	0.819672131147541	1.1219512195122	2.40350877192982	0	1.9047619047619	3	0
"2046"	"RNA pyrophosphohydrolase activity"	0	0	2.75609756097561	0	0	5.28571428571429	0.181818181818182	0
"2047"	"RNA strand-exchange activity"	1.28125	2.65573770491803	13.219512195122	0.719298245614035	0	9.09523809523809	46.6363636363636	0
"2048"	"RNA strand annealing activity"	1.3125	2.9344262295082	21.7317073170732	0.736842105263158	0	19.8571428571429	59.3636363636364	0
"2049"	"rRNA (adenine-C2-)-methyltransferase activity"	1.84375	12.0491803278689	106.121951219512	5.71929824561404	0	118.095238095238	212.636363636364	0
"2050"	"rRNA (adenine-N6-)-methyltransferase activity"	0.71875	5.83606557377049	197.243902439024	0.403508771929825	0	357.666666666667	84.7272727272727	0
"2051"	"rRNA (adenine-N6,N6-)-dimethyltransferase activity"	4.5	10.1311475409836	596.90243902439	3.59649122807018	0	1058.28571428571	255.090909090909	0
"2052"	"rRNA (adenine) methyltransferase activity"	3.125	9.57377049180328	384.975609756098	2.26315789473684	0	672.190476190476	202.090909090909	0
"2053"	"rRNA (cytosine-2-O-)-methyltransferase activity"	2.3125	8.37704918032787	85.8780487804878	2.3859649122807	0	80.9047619047619	206.454545454545	0
"2054"	"rRNA (cytosine-C5-)-methyltransferase activity"	1.03125	9.88524590163934	24.9268292682927	0.578947368421053	0	42.9047619047619	65.8181818181818	0
"2055"	"rRNA (cytosine-N4-)-methyltransferase activity"	2.3125	19.1147540983607	489.073170731707	10.3684210526316	0	498.142857142857	930.909090909091	0
"2056"	"rRNA (cytosine) methyltransferase activity"	0	0.442622950819672	28.5121951219512	0	0	1.28571428571429	106.272727272727	0
"2057"	"rRNA (guanine-N1-)-methyltransferase activity"	0	0.0491803278688525	2.58536585365854	0	0	0.142857142857143	9.63636363636364	0
"2058"	"rRNA (guanine-N2-)-methyltransferase activity"	7.5	29.8688524590164	158.634146341463	12.4385964912281	0	111.952380952381	500.545454545455	0
"2059"	"rRNA (guanine-N7-)-methyltransferase activity"	11.8125	16.9180327868852	154.80487804878	9.85964912280702	0.0769230769230769	142.571428571429	381.636363636364	0
"2060"	"rRNA (guanine) methyltransferase activity"	1188.28125	11006.606557377	88.5121951219512	9791.19298245614	0	7345.33333333333	63.4545454545455	1.5
"2061"	"rRNA (guanosine-2-O-)-methyltransferase activity"	0.21875	13.0491803278689	30.5609756097561	0.298245614035088	0	45.5238095238095	98.4545454545455	0
"2062"	"rRNA (pseudouridine-N3-)-methyltransferase activity"	0.59375	13.9180327868852	38.1951219512195	9.31578947368421	0	35.6666666666667	104.909090909091	0
"2063"	"rRNA (uridine-2-O-)-methyltransferase activity"	1189.53125	11017.7868852459	108.414634146341	9799.43859649123	0	7346	159.272727272727	1.5
"2064"	"rRNA (uridine-C5-)-methyltransferase activity"	0.71875	12.1639344262295	222.292682926829	0.543859649122807	0	364.047619047619	200.272727272727	0
"2065"	"rRNA (uridine-N3-)-methyltransferase activity"	0	0	3.78048780487805	0	0	6.95238095238095	0.818181818181818	0
"2066"	"rRNA (uridine) methyltransferase activity"	0.21875	0.114754098360656	14.9512195121951	0.175438596491228	0	0.857142857142857	54.4545454545455	0
"2067"	"rRNA binding"	438.5	1028	15164.512195122	788.982456140351	4.53846153846154	27283.2857142857	7307.72727272727	0.333333333333333
"2068"	"rRNA methyltransferase activity"	1206.25	11049.2295081967	1131.29268292683	9808.73684210526	0.0769230769230769	8978.33333333333	1030.09090909091	1.5
"2069"	"rRNA pseudouridine synthase activity"	2.0625	51.0163934426229	30.1463414634146	1.40350877192982	0	91.2857142857143	219.727272727273	0
"2070"	"rubredoxin-NAD+ reductase activity"	0.0625	8.24590163934426	9.36585365853658	0.0350877192982456	0.0512820512820513	0.380952380952381	79.7272727272727	0
"2071"	"rubredoxin-NADP reductase activity"	0	7.78688524590164	0.121951219512195	0	0	0	43.6363636363636	0
"2072"	"S-(hydroxymethyl)glutathione dehydrogenase activity"	3.34375	13.4754098360656	270.09756097561	105.385964912281	0.153846153846154	151.333333333333	255.636363636364	0
"2073"	"S-acetyltransferase activity"	0	0.540983606557377	2.19512195121951	0.0701754385964912	0.102564102564103	2.04761904761905	6.54545454545455	0
"2074"	"S-adenosylhomocysteine deaminase activity"	0.09375	8.81967213114754	36.5121951219512	0.157894736842105	0	32.6666666666667	122.090909090909	0
"2075"	"S-adenosylmethionine-dependent methyltransferase activity"	26.28125	91.1803278688525	313.682926829268	35.4912280701754	0	170.809523809524	1241.27272727273	0
"2076"	"S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity"	0.25	10.4918032786885	20.4146341463415	0.140350877192982	0	17.8095238095238	100.272727272727	0
"2077"	"S-adenosylmethionine-homocysteine S-methyltransferase activity"	0.0625	0.147540983606557	2.09756097560976	0.0350877192982456	0	0.428571428571429	7.81818181818182	0
"2078"	"S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity"	2.46875	6.91803278688525	181	102.736842105263	0	12.4285714285714	164.090909090909	0
"2079"	"S-formylglutathione hydrolase activity"	1	5.95081967213115	68.9268292682927	1.12280701754386	0	60.0476190476191	172.363636363636	0
"2080"	"S-malonyltransferase activity"	3.625	43.8196721311475	136.268292682927	31.1578947368421	0.102564102564103	133.666666666667	344.454545454545	0
"2081"	"S-methyl-5-thioadenosine phosphorylase activity"	0.84375	4.50819672131148	13.5121951219512	0.684210526315789	0	6.42857142857143	62	0
"2082"	"S-methyl-5-thioribose-1-phosphate isomerase activity"	0.96875	9.86885245901639	37.5853658536585	5.17543859649123	0	8.14285714285714	155.272727272727	0
"2083"	"S-methyl-5-thioribose kinase activity"	1.40625	0.114754098360656	14.6585365853659	0.87719298245614	0	0.428571428571429	54	0
"2084"	"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity"	0.53125	0.262295081967213	13.6829268292683	0.298245614035088	0	17.7142857142857	18.6363636363636	0
"2085"	"saccharopine dehydrogenase (NAD+, L-lysine-forming) activity"	3.71875	43.9016393442623	34.5121951219512	2.15789473684211	0	162.285714285714	61.9090909090909	0
"2086"	"salicylaldehyde dehydrogenase activity"	0	0	1.26829268292683	0	0	0	4.72727272727273	0
"2087"	"salicylate 1-monooxygenase activity"	0.15625	0.147540983606557	20.9268292682927	0.824561403508772	0	26.7142857142857	24	0
"2088"	"sarcosine dehydrogenase activity"	0	0.0327868852459016	3.48780487804878	0	0	0	13.1818181818182	0
"2089"	"sarcosine oxidase activity"	1.40625	57.2459016393443	76.3414634146341	2.2280701754386	0	51.4285714285714	496.363636363636	0
"2090"	"sarcosine reductase activity"	4.8125	0.0983606557377049	3.17073170731707	2.80701754385965	0	3.33333333333333	5.45454545454545	0
"2091"	"scopolin beta-glucosidase activity"	2.75	30.983606557377	240.80487804878	2.75438596491228	0.0769230769230769	156.380952380952	764.272727272727	0
"2092"	"secondary active p-aminobenzoyl-glutamate transmembrane transporter activity"	0.09375	0.442622950819672	14.0487804878049	0.421052631578947	0	1.57142857142857	49.9090909090909	0
"2093"	"secondary active sulfate transmembrane transporter activity"	5.6875	49.5737704918033	127.024390243902	5.47368421052632	0	33.1428571428571	673.272727272727	0
"2094"	"selenide, water dikinase activity"	1.40625	9.29508196721311	54.7560975609756	1.14035087719298	0	27.3333333333333	201.636363636364	0
"2095"	"selenocysteine insertion sequence binding"	1.21875	0.114754098360656	4.8780487804878	0.684210526315789	0	0.857142857142857	17.1818181818182	0
"2096"	"sequence-specific DNA binding"	204.78125	1428	6984.48780487805	439.789473684211	6.87179487179487	8249.66666666667	16465.5454545455	54.1666666666667
"2097"	"Ser(Gly)-tRNA(Ala) hydrolase activity"	0.6875	5.67213114754098	27.6829268292683	1.19298245614035	0	17	98	0
"2098"	"serine-glyoxylate transaminase activity"	0.1875	0.0327868852459016	2.5609756097561	0.140350877192982	0	1.9047619047619	5.90909090909091	0
"2099"	"serine-pyruvate transaminase activity"	0.625	0.524590163934426	5.90243902439024	0.421052631578947	0	0.714285714285714	23.1818181818182	0
"2100"	"serine-tRNA ligase activity"	3.5	8.27868852459016	133.19512195122	3.78947368421053	0	122.952380952381	298.181818181818	0
"2101"	"serine-type aminopeptidase activity"	0.53125	0.573770491803279	65.7560975609756	0.684210526315789	0	27.2857142857143	194.181818181818	0
"2102"	"serine-type carboxypeptidase activity"	3.875	35.1475409836066	116.317073170732	30.2631578947368	0	97.3809523809524	297	0
"2103"	"serine-type D-Ala-D-Ala carboxypeptidase activity"	23.84375	112.44262295082	643.756097560976	81.7894736842105	0.0512820512820513	507.904761904762	1698.72727272727	0
"2104"	"serine-type endopeptidase activity"	196.09375	1244.19672131148	3304	611.526315789474	23.3846153846154	5630.47619047619	5775.90909090909	15.1666666666667
"2105"	"serine-type endopeptidase inhibitor activity"	21.5	5.29508196721311	24.2926829268293	14.3684210526316	0	5.47619047619048	97.5454545454545	0
"2106"	"serine-type exopeptidase activity"	2.84375	20.1639344262295	143.658536585366	22.7543859649123	0.0512820512820513	43.5714285714286	454.272727272727	0
"2107"	"serine-type peptidase activity"	134.15625	334.262295081967	2325.14634146341	285.491228070175	5.33333333333333	2039.90476190476	5517.72727272727	0
"2108"	"serine 3-dehydrogenase activity"	0.25	2.72131147540984	21.3170731707317	0.140350877192982	0	23.2857142857143	50.0909090909091	0
"2109"	"serine binding"	1.15625	21.2786885245902	9.95121951219512	0.982456140350877	0	4.14285714285714	145.454545454545	0
"2110"	"serine C-palmitoyltransferase activity"	0	0.0327868852459016	10	0	0	16.7142857142857	5.54545454545455	0
"2111"	"serine O-acetyltransferase activity"	6.0625	35.8032786885246	113.951219512195	15.3859649122807	0	166.52380952381	243.272727272727	0
"2112"	"serine racemase activity"	0.0625	1.47540983606557	8.63414634146342	0.0350877192982456	0	0	40.3636363636364	0
"2113"	"serine transmembrane transporter activity"	0	0.180327868852459	5.80487804878049	0.0350877192982456	0	0.428571428571429	21.6363636363636	0
"2114"	"SHG alpha-glucan phosphorylase activity"	11.59375	63.2950819672131	448.634146341463	14.1228070175439	58.5384615384615	642.47619047619	549.636363636364	0
"2115"	"shikimate 3-dehydrogenase (NAD+) activity"	0	0.0491803278688525	1.4390243902439	0	0	2.33333333333333	1.18181818181818	0
"2116"	"shikimate 3-dehydrogenase (NADP+) activity"	6.5	18.8524590163934	93.3658536585366	12.1929824561404	0	56.8571428571429	299.727272727273	0
"2117"	"shikimate kinase activity"	3.40625	6	78.5853658536585	9.78947368421053	0	41.2380952380952	206.636363636364	0
"2118"	"shikimate transmembrane transporter activity"	1.15625	0.0327868852459016	12.609756097561	0.649122807017544	0	13.7619047619048	20.9090909090909	0
"2119"	"short-chain carboxylesterase activity"	0	1.11475409836066	0.926829268292683	0.140350877192982	0.0512820512820513	0.142857142857143	8.45454545454546	0
"2120"	"sialate O-acetylesterase activity"	2.28125	2.88524590163934	126.926829268293	1.47368421052632	0	108.904761904762	280.181818181818	0
"2121"	"sialic acid transmembrane transporter activity"	0	0.147540983606557	1.1219512195122	0	0	0.428571428571429	4.18181818181818	0
"2122"	"sialic acid:proton symporter activity"	0	0.147540983606557	1.1219512195122	0	0	0.428571428571429	4.18181818181818	0
"2123"	"silver ion transmembrane transporter activity"	0.0625	33.7377049180328	96.2682926829268	50.859649122807	0	110.428571428571	71.7272727272727	0
"2124"	"silver transmembrane transporter activity, phosphorylative mechanism"	0.09375	1.04918032786885	2.90243902439024	0.175438596491228	0	3.14285714285714	10	0
"2125"	"sinapyl alcohol dehydrogenase activity"	0	0	11.2926829268293	0	0	0	42.0909090909091	0
"2126"	"single-stranded DNA 3-5 exodeoxyribonuclease activity"	0.125	0.39344262295082	10.4146341463415	0.157894736842105	0.0512820512820513	2.95238095238095	34.7272727272727	0
"2127"	"single-stranded DNA 5-3 exodeoxyribonuclease activity"	0	0.0819672131147541	6.51219512195122	0	0	0.238095238095238	24.2727272727273	0
"2128"	"single-stranded DNA binding"	33.40625	96.672131147541	1421.92682926829	62.9649122807018	3.43589743589744	2214.14285714286	1367.72727272727	0
"2129"	"single-stranded DNA endodeoxyribonuclease activity"	2.53125	0.245901639344262	300.243902439024	1.54385964912281	0	576.761904761905	18.7272727272727	0
"2130"	"single-stranded DNA helicase activity"	6.6875	3.59016393442623	41.9024390243902	5.85964912280702	0.0512820512820513	17	130.909090909091	3
"2131"	"single-stranded RNA binding"	4.25	21.1639344262295	279.390243902439	13.7368421052632	1.12820512820513	526.857142857143	90.0909090909091	0
"2132"	"single thymine insertion binding"	0.65625	12.7868852459016	13.2926829268293	0.473684210526316	0	2.04761904761905	116	0
"2133"	"site-specific DNA-methyltransferase (adenine-specific) activity"	95.46875	94.5737704918033	1457.39024390244	464.982456140351	0.384615384615385	1636.33333333333	699.545454545455	0
"2134"	"site-specific DNA-methyltransferase (cytosine-N4-specific) activity"	1.84375	86.9344262295082	30.9024390243902	33.2105263157895	0	172.52380952381	101.181818181818	0
"2135"	"small ribosomal subunit rRNA binding"	17.03125	7	111.048780487805	13.2280701754386	0.102564102564103	118.333333333333	207.454545454545	0
